34211;1;2;3;3;2;2.1;3.1;3.1;2.1;6.1;6.1;4.1;9.1;6.1;6.1;2;19.6393;21.0699;19.4604;0;0.0;9;1.0;0.0;0.0;0.0;18.3024;17.2367;19.5331;1.28849;16.315;0.0;20.0858;12.6621;0.0;19.4476;0;2;0;19.1595;21.0088;18.3317;19.3027;21.0088;18.3321;-1.28876;0.0;0.0;0.0;0.0;0.0;0.0;173.724;1.00747;68628;-3.65285;1.18313;-0.281013;6.97716;0.336552;-0.143195;19.3027;0.0;0.0;0.0;0.982863;0.830732;1
34214;1;4;4;1;4;4.1;4.1;1.1;4.1;16.1;4.1;16.1;4.1;16.1;4.1;1;0.0;0.0;0.0;0;0.0;3;1.0;0.0;0.0;0.0;16.782;16.7342;16.8775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;18.8863;18.8866;18.8862;0.0;0.0;0.0;56.659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68628;0.0;0.0;0.0;0.0;0.0;18.8863;0.0;0.0;0.0;0.0;0.0;0.0;1
34219;1;2;3;1;4;2.1;3.1;1.1;4.1;6.1;2.1;8.1;3.1;12.1;4.1;1;19.9713;19.9713;19.9713;0;0.0;12;1.0;0.0;0.0;0.0;17.6898;17.3791;18.1116;1.04544;16.9665;8.79497;19.8172;16.229;0.0;19.8476;0;0;0;19.4885;19.8725;19.1242;18.7679;19.7935;16.7702;8.64736;0.0;0.0;0.0;0.0;0.0;0.0;225.215;0.963024;68628;-0.737513;1.10617;-0.0824203;3.74225;1.20336;0.720613;18.7679;0.0;0.0;0.0;0.939745;0.849547;1
34220;0;2;4;3;1;0.1;0.1;0.1;0.1;8.1;6.1;2.1;12.1;4.1;3.1;5;20.2387;22.0254;17.6687;0;0.0;21;1.0;0.0;0.0;0.0;17.8902;15.1;19.6625;1.03256;14.4102;0.0;21.589;13.9559;0.0;21.3853;3;12;0;19.7045;21.6159;17.368;10.6174;21.3631;0.0;190.828;0.0;0.0;0.0;0.0;0.0;0.0;222.966;0.538833;149;-0.454348;0.736799;-0.493723;6.28283;9.62126;9.08705;10.6174;0.0;0.0;0.0;0.524611;0.712013;1
34224;1;2;4;3;2;2.1;4.1;3.1;2.1;8.1;6.1;4.1;12.1;8.1;6.1;1;21.4064;21.4064;21.4064;0;0.0;24;1.0;0.0;0.0;0.0;18.7267;18.3924;19.4701;0.652768;13.9764;0.0;19.4604;21.4111;21.1643;21.4447;3;5;0;21.4204;21.4447;21.3437;18.6116;21.4242;17.3752;67.4106;0.0;0.0;0.0;0.0;0.0;0.0;446.678;0.868874;68628;7.43461;1.33164;0.216106;-0.00469796;2.79478;2.80877;18.6116;0.0;0.0;0.0;0.869442;0.652911;1
34228;1;4;3;3;2;4.1;3.1;3.1;2.1;12.1;12.1;8.1;9.1;6.1;6.1;1;20.8467;20.8467;20.8467;0;0.0;20;1.0;0.0;0.0;0.0;18.1926;17.5562;19.1373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;5;0;20.3568;20.9477;18.8726;0.0;0.0;0.0;407.137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68628;0.0;0.0;0.0;20.8467;20.8467;20.3568;0.0;0.0;0.0;0.0;0.0;0.0;1
34239;1;2;3;3;1;2.1;3.1;3.1;1.1;6.1;6.1;2.1;9.1;3.1;3.1;3;18.4512;21.3576;0.0;0;0.0;11;1.0;3.28254;14.8589;0.0;17.8798;13.9629;19.6626;1.02676;18.1471;0.0;20.8838;17.6742;0.0;20.8693;2;11;0;19.5612;21.0326;16.2636;14.647;20.8858;0.0;54.0567;0.0;0.0;0.0;1.63845;18.023;0.0;143.094;0.665016;68628;-0.472927;0.716838;-0.361742;0.777004;3.80419;4.91425;13.0085;3.96295;0.5262;0.177904;0.705025;0.98352;1
34242;1;2;3;1;1;2.1;3.1;1.1;1.1;6.1;2.1;2.1;3.1;3.1;1.1;1;19.055;19.055;19.055;0;0.0;3;1.0;0.0;0.0;0.0;16.7395;16.6713;16.8021;1.27122;16.105;10.2829;19.055;12.6689;0.0;19.0328;0;0;0;19.0133;19.0331;18.9739;19.0221;19.0361;18.9974;-0.0266018;0.0;0.0;0.0;0.0;0.0;0.0;57.0664;1.00047;202;-3.43607;1.18113;-0.270755;6.38608;0.0328484;-0.00886726;19.0221;0.0;0.0;0.0;0.998276;0.845185;1
34258;2;4;3;1;1;8.1;6.1;2.1;2.1;12.1;4.1;4.1;3.1;3.1;1.1;2;12.5887;21.5807;0.0;0;0.0;12;1.0;0.0;0.0;0.0;19.511;18.8632;20.124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;9;0;20.4303;20.9911;19.8278;0.0;0.0;0.0;245.163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68628;0.0;0.0;0.0;12.5887;12.5887;20.4303;0.0;0.0;0.0;0.0;0.0;0.0;1
34263;1;2;3;2;1;2.1;3.1;2.1;1.1;6.1;4.1;2.1;6.1;3.1;2.1;2;20.4413;20.4413;20.4413;0;0.0;9;1.0;0.0;0.0;0.0;7.90514;0.0;18.5854;1.68544;18.3427;10.892;20.5335;10.883;-10.9094;20.5377;1;2;0;16.0605;20.5377;-10.9094;17.4881;20.823;0.0;-12.848;0.0;0.0;0.0;0.0;0.0;0.0;157.393;1.08889;122;-7.45965;0.95341;-0.596553;9.55825;2.95319;-1.42756;17.4881;0.0;0.0;0.0;0.855528;0.897335;1
34266;1;2;4;1;1;2.1;4.1;1.1;1.1;8.1;2.1;2.1;4.1;4.1;1.1;2;15.8459;21.3576;0.0;0;0.0;31;1.0;0.0;0.0;0.0;17.2838;0.0;20.8516;0.631603;7.71355;0.0;21.6296;12.2127;-10.6331;21.3608;0;0;0;17.594;21.3608;-10.6331;14.5446;21.3811;0.0;94.5339;6.09065;21.3608;-10.6331;0.0;0.0;0.0;450.881;0.826675;68628;4.49911;1.88558;0.195072;3.63327;1.30138;3.04948;14.5446;0.0;0.0;0.0;0.917873;0.486784;1
34271;0;4;3;3;1;0.1;0.1;0.1;0.1;12.1;12.1;4.1;9.1;3.1;3.1;2;20.0624;20.6644;19.4604;0;0.0;2;1.0;6.98103;13.9621;0.0;17.8298;17.221;18.4386;0.0;3.42498;0.0;6.84997;0.0;0.0;0.0;0;0;0;20.0945;20.6655;19.5235;20.0926;20.6655;19.5197;0.00384903;0.0;0.0;0.0;0.0;0.0;0.0;40.1852;0.999904;68628;-3.42498;5.86648;0.999904;20.0624;-0.0301657;0.00192451;20.0926;2.87817;0.0;0.347965;1.0015;0.170716;1
34277;1;2;2;3;1;2.1;2.1;3.1;1.1;4.1;6.1;2.1;6.1;2.1;3.1;6;9.34394;21.3576;0.0;0;0.0;16;1.0;0.0;0.0;0.0;16.6975;-19.2749;20.1331;1.0316;5.43065;0.0;22.0754;5.26431;0.0;22.048;0;4;0;20.3917;22.0096;18.7913;7.90647;22.0951;0.0;199.764;0.0;0.0;0.0;0.0;0.0;0.0;126.504;0.387729;184;-0.166348;1.4559;-0.64387;4.07963;1.43746;12.4853;7.90647;0.0;0.0;0.0;0.846161;0.581196;1
34302;2;2;4;3;4;4.1;8.1;6.1;8.1;8.1;6.1;8.1;12.1;16.1;12.1;4;18.727;21.0699;0.0;0;0.0;27;1.0;5.21902;16.1083;0.0;17.5054;16.5129;19.1101;0.8123;11.2689;0.0;20.0247;13.8728;0.0;20.2991;1;7;0;19.864;21.0696;18.5729;12.7392;20.0787;0.0;192.368;0.0;0.0;0.0;0.0;0.0;0.0;343.96;0.641324;68628;2.60392;1.13048;-0.170976;4.85419;5.98776;7.12473;12.7392;2.44092;0.262572;0.27869;0.680261;0.601745;1
34306;1;2;3;1;1;2.1;3.1;1.1;1.1;6.1;2.1;2.1;3.1;3.1;1.1;2;20.8377;21.3576;20.6644;0;0.0;32;1.0;0.0;0.0;0.0;16.1072;-19.1122;20.9541;0.776768;15.6269;0.0;21.6141;20.1179;18.4825;20.9392;4;12;0;19.5142;20.9541;0.0;3.54209;17.8619;0.0;511.107;0.0;0.0;0.0;0.0;0.0;0.0;113.347;0.181513;830;4.49096;0.226665;-0.595255;0.719797;17.2956;15.9721;3.54209;0.0;0.0;0.0;0.169984;0.749936;1
34326;1;2;3;2;3;2.1;3.1;2.1;3.1;6.1;4.1;6.1;6.1;9.1;6.1;1;20.1536;20.1536;20.1536;0;0.0;4;1.0;10.7898;15.9883;0.0;17.7792;17.1773;18.0123;0.988312;14.4209;0.0;20.19;14.5915;0.0;20.1731;0;0;0;19.2834;20.1731;18.1727;19.1496;20.0201;18.2756;0.535217;0.0;0.0;0.0;0.0;0.0;0.0;76.5986;0.993061;116;0.170539;1.32791;0.00474876;5.56212;1.00395;0.133804;19.1496;1.7748;0.0;0.535377;0.950185;0.715552;1
34335;2;4;4;1;2;8.1;8.1;2.1;4.1;16.1;4.1;8.1;4.1;8.1;2.1;1;20.6644;20.6644;20.6644;0;0.0;2;1.0;0.0;0.0;0.0;17.1372;16.072;18.2024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;19.4398;20.505;18.3746;0.0;0.0;0.0;38.8795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64;0.0;0.0;0.0;20.6644;20.6644;19.4398;0.0;0.0;0.0;0.0;0.0;0.0;1
34338;1;2;4;3;3;2.1;4.1;3.1;3.1;8.1;6.1;6.1;12.1;12.1;9.1;4;19.6452;21.0009;19.055;0;0.0;45;1.0;4.56605;15.9517;0.0;16.1944;0.0;18.8052;0.934755;17.1116;0.0;20.7099;18.306;-19.3805;20.3344;2;12;0;18.1613;20.7109;-19.3805;17.5448;20.995;0.0;27.7406;0.0;0.0;0.0;0.0;0.0;0.0;789.517;0.966057;622;1.19438;1.02532;0.0313019;1.33924;2.10041;0.616457;17.5448;3.84245;0.486683;0.232425;0.893083;0.871031;1
34356;1;4;4;1;1;4.1;4.1;1.1;1.1;16.1;4.1;4.1;4.1;4.1;1.1;10;9.44141;21.5807;0.0;0;0.0;162;1.0;2.65407;17.5739;0.0;15.6362;0.0;22.0096;0.933467;11.788;-16.0592;21.4973;12.6282;-15.743;21.4556;1;13;0;16.9589;22.0096;-10.8002;8.6009;21.4557;0.0;1354.0;1.05918;20.6804;-10.8002;-0.488185;0.0;-21.2754;1472.43;0.535947;68628;0.840195;0.771047;-0.39752;-3.18677;0.840511;8.35802;9.08908;3.42458;0.467486;0.28111;0.962683;1.24854;1
34370;2;2;2;2;4;4.1;4.1;4.1;8.1;4.1;4.1;8.1;4.1;8.1;8.1;1;18.4361;21.0699;0.0;0;0.0;8;1.0;0.0;0.0;0.0;18.257;18.0416;18.7649;1.00121;13.186;0.0;21.1945;13.1701;0.0;21.084;1;1;0;21.075;21.0864;21.0675;15.8195;21.209;0.0;42.0442;0.0;0.0;0.0;0.0;0.0;0.0;126.556;0.750628;68628;-0.0158837;1.19972;-0.250578;5.26602;2.61665;5.25553;15.8195;0.0;0.0;0.0;0.85807;0.715226;1
34373;1;2;4;1;4;2.1;4.1;1.1;4.1;8.1;2.1;8.1;4.1;16.1;4.1;1;19.055;19.055;19.055;0;0.0;2;1.0;0.0;0.0;0.0;16.7623;16.7472;16.7773;1.8069;17.2105;15.3661;19.055;9.5249;0.0;19.0498;1;2;0;19.0648;19.0799;19.0498;19.0798;19.0849;19.0746;-0.0298405;0.0;0.0;0.0;0.0;0.0;0.0;38.1595;1.00078;32;-7.68564;1.10861;-0.806117;9.53008;-0.0247803;-0.0149202;19.0798;0.0;0.0;0.0;1.0013;0.903204;1
34382;1;2;3;3;2;2.1;3.1;3.1;2.1;6.1;6.1;4.1;9.1;6.1;6.1;2;20.4027;21.763;18.1387;0;0.0;36;1.0;0.0;0.0;0.0;19.529;18.1256;21.1814;0.756045;15.0789;0.0;22.6084;19.9444;0.0;21.7949;1;3;0;21.1074;21.8133;20.0061;20.4701;22.3939;17.9729;22.9423;6.5313;18.7711;0.0;0.0;0.0;0.0;736.923;0.969807;368;4.86555;1.35753;0.213763;0.458236;-0.0674223;0.637285;20.4701;0.0;0.0;0.0;1.0033;0.739064;1
34398;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;3;20.3096;21.5399;19.7481;0;0.0;61;1.0;0.0;0.0;0.0;17.8868;0.0;20.0717;0.927309;17.5794;0.0;21.5399;18.9574;-16.9277;21.5427;1;6;0;19.3254;21.5427;-16.9277;11.5974;20.5589;0.0;471.41;4.49185;20.2316;0.0;0.0;0.0;0.0;707.442;0.600111;821;1.37803;0.659718;-0.327198;1.35218;8.71216;7.72803;11.5974;0.0;0.0;0.0;0.571032;0.86557;1
34402;2;2;4;3;2;4.1;8.1;6.1;4.1;8.1;6.1;4.1;12.1;8.1;6.1;1;15.5027;21.195;0.0;0;0.0;8;1.0;7.84296;16.3556;0.0;14.7834;0.0;21.3451;0.759873;12.2076;0.0;21.3451;16.0653;-13.813;21.3451;0;0;0;13.7451;21.3451;-13.814;14.9477;20.7493;0.0;-9.62098;0.0;0.0;0.0;6.28387;20.2407;0.0;69.3109;0.630324;11;3.85771;0.709714;-0.129549;-0.562552;0.554973;-1.20262;8.66387;1.10467;0.0;0.505909;0.558862;0.787446;1
34410;1;2;4;3;4;2.1;4.1;3.1;4.1;8.1;6.1;8.1;12.1;16.1;12.1;3;11.0525;21.2522;0.0;0;0.0;46;1.0;0.0;0.0;0.0;18.7542;16.4489;21.4428;0.744871;9.46529;0.0;20.7414;12.7073;0.0;20.7411;1;2;0;20.3831;21.4428;19.4447;11.4041;20.6802;0.0;413.031;0.0;0.0;0.0;0.0;0.0;0.0;524.591;0.559491;68628;3.242;1.20484;-0.18538;-1.6548;-0.351657;8.97894;11.4041;0.0;0.0;0.0;1.03182;0.856394;1
34419;1;2;2;1;4;2.1;2.1;1.1;4.1;4.1;2.1;8.1;2.1;8.1;4.1;1;19.9713;19.9713;19.9713;0;0.0;1;1.0;0.0;0.0;0.0;17.3635;17.3635;17.3635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;17.4894;17.4894;17.4894;0.0;0.0;0.0;17.4894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26;0.0;0.0;0.0;19.9713;19.9713;17.4894;0.0;0.0;0.0;0.0;0.0;0.0;1
34427;0;2;3;1;2;0.1;0.1;0.1;0.1;6.1;2.1;4.1;3.1;6.1;2.1;1;21.3136;22.489;20.1536;0;0.0;27;1.0;15.4948;17.9567;0.0;19.0956;18.1386;19.7321;0.934301;19.4894;18.1387;21.5146;20.8599;19.489;21.8686;0;0;0;21.0257;21.9846;19.6175;19.2774;22.0113;16.4555;47.2032;0.0;0.0;0.0;2.68907;19.4824;0.0;447.885;0.788956;68628;1.37047;0.851145;-0.145345;0.453725;2.03623;1.74827;16.5883;1.07058;0.0;0.726989;0.778297;0.914412;1
34428;1;2;4;1;4;2.1;4.1;1.1;4.1;8.1;2.1;8.1;4.1;16.1;4.1;1;18.3618;18.3618;18.3618;0;0.0;4;1.0;0.0;0.0;0.0;16.0236;16.0043;16.0439;1.01079;18.4633;18.3618;18.7674;18.2662;18.093;18.3465;0;1;0;18.3261;18.3465;18.3068;18.5076;18.784;18.3345;-0.725744;0.0;0.0;0.0;0.0;0.0;0.0;74.0303;1.0099;44;-0.197147;1.0024;-0.00089252;0.0956774;-0.145738;-0.181436;18.5076;0.0;0.0;0.0;1.00794;1.00553;1
34436;1;2;3;1;2;2.1;3.1;1.1;2.1;6.1;2.1;4.1;3.1;6.1;2.1;1;19.055;19.055;19.055;0;0.0;9;1.0;0.0;0.0;0.0;16.354;14.6433;16.9357;0.961031;15.7109;0.0;19.9511;16.348;0.0;19.054;0;0;0;18.467;19.0711;16.241;17.635;19.5311;14.6994;7.48818;0.0;0.0;0.0;0.0;0.0;0.0;158.715;0.954946;304;0.637058;1.12247;-0.00608587;2.707;1.42001;0.83202;17.635;0.0;0.0;0.0;0.925478;0.824505;1
34438;1;3;3;2;2;3.1;3.1;2.1;2.1;9.1;6.1;6.1;6.1;6.1;4.1;2;21.3096;21.7291;21.0699;0;0.0;11;1.0;10.6219;17.2155;0.0;19.0784;18.1861;19.5541;0.943899;19.9279;18.7673;21.1344;21.1124;20.2182;21.6767;0;0;0;21.0366;21.5582;20.121;19.0794;21.161;17.1971;21.5292;0.0;0.0;0.0;0.0;0.0;0.0;209.873;0.906962;246;1.18442;0.957418;-0.0369372;0.197258;2.23025;1.9572;19.0794;1.79622;0.0;0.498458;0.89534;0.935162;1
34449;1;3;4;1;2;3.1;4.1;1.1;2.1;12.1;3.1;6.1;4.1;8.1;2.1;2;21.7547;21.8583;21.5807;0;0.0;12;1.0;8.64355;17.7333;0.0;19.5712;18.6913;20.3424;0.988363;20.8732;19.4864;21.7398;21.119;20.5867;21.649;0;0;0;21.0538;21.649;20.5632;20.5812;21.4314;17.6918;5.67019;0.0;0.0;0.0;0.0;0.0;0.0;246.975;0.977557;175;0.245755;0.986011;-0.0108066;0.635663;1.17341;0.472516;20.5812;2.38111;0.0;0.397319;0.946061;0.959484;1
34454;1;2;3;1;2;2.1;3.1;1.1;2.1;6.1;2.1;4.1;3.1;6.1;2.1;1;19.7481;19.7481;19.7481;0;0.0;12;1.0;0.0;0.0;0.0;17.3397;16.7519;18.0214;1.00067;17.8846;0.0;19.7506;17.8726;0.0;19.7502;0;1;0;19.5184;19.7502;18.7355;19.5282;19.7577;18.7355;-0.117395;0.0;0.0;0.0;0.0;0.0;0.0;234.338;1.0005;434;-0.01204;1.0919;-0.000172377;1.87555;0.219941;-0.00978295;19.5282;0.0;0.0;0.0;0.988863;0.905636;1
34456;1;2;3;1;2;2.1;3.1;1.1;2.1;6.1;2.1;4.1;3.1;6.1;2.1;2;19.6252;20.3077;0.0;0;0.0;80;1.0;0.0;0.0;0.0;17.5672;0.0;19.6033;0.73273;13.984;0.0;20.33;19.0848;7.54258;20.33;2;6;0;19.2179;20.33;-11.4541;14.8734;20.3014;0.0;347.555;0.0;0.0;0.0;0.0;0.0;0.0;1189.88;0.773938;68628;5.10078;1.0636;0.0412075;0.540396;4.75173;4.34444;14.8734;0.0;0.0;0.0;0.757876;0.712554;1
34462;1;2;3;2;4;2.1;3.1;2.1;4.1;6.1;4.1;8.1;6.1;12.1;8.1;4;19.4604;19.4604;19.4604;0;0.0;32;1.0;2.61008;15.492;0.0;17.0605;15.3661;18.1451;0.904593;14.8826;0.0;19.5862;16.4523;0.0;19.5714;0;2;0;18.838;19.5714;17.2889;17.8955;19.5556;15.6662;30.1612;0.0;0.0;0.0;0.0;0.0;0.0;572.656;0.949966;335;1.56967;1.20244;0.0453737;3.00815;1.56494;0.942536;17.8955;6.85631;0.107755;0.134122;0.919583;0.764763;1
34464;1;2;3;1;4;2.1;3.1;1.1;4.1;6.1;2.1;8.1;3.1;12.1;4.1;2;20.4113;21.195;20.3077;0;0.0;11;1.0;0.0;0.0;0.0;16.568;14.1688;18.2545;0.0;1.25927;0.0;13.852;0.0;0.0;0.0;0;0;0;18.5705;20.5571;16.2499;3.3462;20.5583;0.0;167.467;0.0;0.0;0.0;0.0;0.0;0.0;36.8081;0.180189;591;-1.25927;2.65725;0.180189;20.4113;17.0651;15.2243;3.3462;0.0;0.0;0.0;0.163939;0.0616949;1
34469;2;2;3;4;4;4.1;6.1;8.1;8.1;6.1;8.1;8.1;12.1;12.1;16.1;2;17.0861;21.3576;0.0;0;0.0;10;1.0;0.0;0.0;0.0;18.0079;17.509;18.599;0.997549;18.6266;0.0;21.1282;18.6724;0.0;21.0891;1;4;0;20.798;21.2326;19.9713;20.6638;21.2752;19.1653;1.34225;0.0;0.0;0.0;0.0;0.0;0.0;206.638;0.993546;100;0.0457624;1.10937;-0.00400287;-1.58634;-3.57774;0.134225;20.6638;0.0;0.0;0.0;1.2094;1.09017;1
34476;1;2;3;3;1;2.1;3.1;3.1;1.1;6.1;6.1;2.1;9.1;3.1;3.1;2;8.54039;18.3618;0.0;0;0.0;43;1.0;0.0;0.0;0.0;14.3957;0.0;17.5124;1.03396;7.83284;0.0;18.7673;7.57559;-16.5998;18.3921;0;2;0;15.6829;19.7092;-13.7567;8.6721;18.5718;0.0;301.464;0.0;0.0;0.0;0.0;0.0;0.0;372.9;0.552966;737;-0.257256;1.10715;-0.480993;0.9648;-0.131707;7.01079;8.6721;0.0;0.0;0.0;1.01542;0.917153;1
34481;1;2;2;3;1;2.1;2.1;3.1;1.1;4.1;6.1;2.1;6.1;2.1;3.1;3;17.3311;20.1536;0.0;0;0.0;16;1.0;6.17254;14.8241;0.0;17.0453;16.0888;18.0755;0.878676;12.6073;0.0;19.7481;14.3481;0.0;19.755;1;4;0;19.1526;19.9873;18.2971;16.147;20.0261;0.0;48.0898;0.0;0.0;0.0;0.0;0.0;0.0;258.351;0.84307;68628;1.74076;1.28076;-0.0356061;2.98306;1.18419;3.00561;16.147;2.61593;0.162008;0.356153;0.931673;0.727437;1
34492;1;2;4;3;4;2.1;4.1;3.1;4.1;8.1;6.1;8.1;12.1;16.1;12.1;1;0.0;0.0;0.0;0;0.0;2;1.0;0.0;0.0;0.0;15.9937;15.5395;16.4478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;18.4802;18.5991;18.3613;0.0;0.0;0.0;36.9604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53;0.0;0.0;0.0;0.0;0.0;18.4802;0.0;0.0;0.0;0.0;0.0;0.0;1
34500;1;2;2;1;1;2.1;2.1;1.1;1.1;4.1;2.1;2.1;2.1;2.1;1.1;3;20.8775;21.763;19.9713;0;0.0;9;1.0;0.0;0.0;0.0;14.6198;0.0;20.827;0.484387;7.86152;0.0;20.8367;16.2298;-16.1761;20.827;2;3;0;12.0901;20.827;-16.1769;13.8141;19.3565;0.0;-15.5167;4.59458;20.6756;0.0;0.0;0.0;0.0;124.327;1.1426;55;8.36829;1.75719;0.658215;4.64771;7.06338;-1.72408;13.8141;0.0;0.0;0.0;0.661676;0.376554;1
34503;1;2;3;1;4;2.1;3.1;1.1;4.1;6.1;2.1;8.1;3.1;12.1;4.1;2;19.0694;20.3077;18.3618;0;0.0;11;1.0;0.0;0.0;0.0;16.8197;15.7579;19.1523;0.993555;16.917;0.0;20.297;17.0268;0.0;20.2954;1;2;0;18.8606;20.2954;18.0605;18.7953;19.9908;16.2802;0.718878;0.0;0.0;0.0;0.0;0.0;0.0;206.748;0.996535;189;0.109734;1.11103;0.00297982;2.04266;0.274156;0.0653525;18.7953;0.0;0.0;0.0;0.985623;0.887129;1
34505;1;2;4;3;4;2.1;4.1;3.1;4.1;8.1;6.1;8.1;12.1;16.1;12.1;2;20.7465;20.8467;20.4413;0;0.0;15;1.0;3.29452;16.8931;0.0;10.9586;0.0;20.2148;1.76798;17.3563;12.1472;20.6164;9.81705;-18.5154;20.9571;0;0;0;4.7926;20.9571;-18.5154;8.81184;20.4918;-20.0622;-60.2885;0.0;0.0;0.0;0.0;0.0;0.0;132.178;1.83863;28;-7.5393;0.507701;0.0706527;10.9294;11.9346;-4.01924;8.81184;2.6747;0.0;0.158799;0.424739;0.836593;1
34507;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;3;12.567;20.5019;0.0;0;0.0;60;1.0;5.81178;16.6145;0.0;18.1816;17.1575;19.5884;0.989093;19.0176;0.0;20.8633;19.2273;0.0;20.7596;1;5;0;19.9269;20.7596;17.6702;18.808;20.8795;0.0;67.1356;0.0;0.0;0.0;0.0;0.0;0.0;1128.48;0.943848;704;0.209721;0.98898;-0.045244;-6.66024;-6.24094;1.11893;18.808;3.23618;0.111842;0.462462;1.49661;1.51329;1
34512;2;3;2;4;1;6.1;4.1;8.1;2.1;6.1;12.1;3.1;8.1;2.1;4.1;1;0.0;0.0;0.0;0;0.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34516;1;2;4;3;1;2.1;4.1;3.1;1.1;8.1;6.1;2.1;12.1;4.1;3.1;1;20.3077;20.3077;20.3077;0;0.0;2;1.0;13.1547;13.7567;12.5527;17.3748;17.3268;17.4228;1.0;10.1541;0.0;20.3082;10.1541;0.0;20.3082;1;1;1;20.3018;20.3082;20.2954;20.3008;20.3077;20.2939;0.00187492;0.0;0.0;0.0;0.0;0.0;0.0;40.6017;0.999954;59;0.0;1.99928;-4.61936e-05;10.1537;0.0069046;0.000937462;20.3008;1.54324;0.0760186;0.647767;0.99966;0.50001;1
34527;1;4;4;1;4;4.1;4.1;1.1;4.1;16.1;4.1;16.1;4.1;16.1;4.1;2;20.0279;20.1536;19.9713;0;0.0;21;1.0;3.82297;16.2604;0.0;18.0253;17.0319;18.972;0.954074;16.9267;0.0;19.8229;17.7415;0.0;20.162;0;0;0;19.6433;20.16;18.5718;18.7744;20.1334;16.1362;18.2467;0.0;0.0;0.0;0.0;0.0;0.0;394.263;0.955767;68628;0.814801;1.10916;0.00169289;2.28638;1.25347;0.868889;18.7744;4.91095;0.0;0.190882;0.937414;0.845157;1
34552;1;2;3;1;1;2.1;3.1;1.1;1.1;6.1;2.1;2.1;3.1;3.1;1.1;1;19.9713;19.9713;19.9713;0;0.0;7;1.0;0.0;0.0;0.0;17.7238;17.5971;17.8367;1.03289;17.6129;16.587;17.8998;17.052;0.0;19.9592;0;0;0;19.8891;19.9592;19.819;17.8762;19.8936;16.548;14.0902;0.0;0.0;0.0;0.0;0.0;0.0;125.133;0.898795;206;-0.56092;1.01495;-0.1341;2.91931;2.09506;2.01288;17.8762;0.0;0.0;0.0;0.895096;0.881911;1
34570;1;2;2;1;2;2.1;2.1;1.1;2.1;4.1;2.1;4.1;2.1;4.1;2.1;1;20.6644;20.6644;20.6644;0;0.0;2;1.0;0.0;0.0;0.0;18.0183;17.673;18.3635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;20.6674;20.6688;20.6661;0.0;0.0;0.0;41.3348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32;0.0;0.0;0.0;20.6644;20.6644;20.6674;0.0;0.0;0.0;0.0;0.0;0.0;1
34576;1;2;4;3;4;2.1;4.1;3.1;4.1;8.1;6.1;8.1;12.1;16.1;12.1;1;20.6644;20.6644;20.6644;0;0.0;9;1.0;0.0;0.0;0.0;10.4421;0.0;19.6542;5.22517;10.6201;0.0;19.3968;2.03248;-21.1089;19.3968;0;0;0;1.6486;19.6542;-21.1089;14.9834;19.872;-21.1086;-120.013;0.0;0.0;0.0;0.0;0.0;0.0;134.851;9.08857;378;-8.58758;1.41086;3.8634;18.6319;5.681;-13.3348;14.9834;0.0;0.0;0.0;0.725083;0.51393;1
34578;1;2;4;3;1;2.1;4.1;3.1;1.1;8.1;6.1;2.1;12.1;4.1;3.1;2;20.0142;20.9268;19.4604;0;0.0;33;1.0;10.1244;16.4382;0.0;15.4914;0.0;17.6087;0.797269;14.2873;0.0;20.5083;17.9203;-12.5153;20.6912;0;2;0;17.2958;20.6044;-12.5153;7.05062;19.5315;0.0;338.091;0.0;0.0;0.0;0.0;0.0;0.0;232.67;0.407649;68628;3.63299;0.493488;-0.38962;2.09394;12.9636;10.2452;7.05062;0.696399;0.041903;0.505859;0.35228;0.713857;1
