34047;1;4;4;3;2;2;20.1825;20.4413;19.9713;0;0.0;32;1.0;0.0;0.0;0.0;16.7811;0.0;18.2632;1.05965;19.2015;0.0;20.7132;18.1207;-15.6856;20.4492;1
34052;1;2;4;3;4;2;20.1553;21.0699;19.4604;0;0.0;20;1.0;12.6476;17.0549;0.0;17.7207;16.0474;19.0494;0.832361;15.7581;0.0;19.9713;18.9318;0.0;21.0598;1
34059;1;4;3;3;1;2;20.9775;21.3576;20.6644;0;0.0;45;1.0;0.0;0.0;0.0;19.06;17.6027;20.118;0.758815;15.4901;0.0;20.9344;20.4135;0.0;21.3802;1
34065;1;2;3;1;3;2;7.5576;20.1536;0.0;0;0.0;40;1.0;4.38741;16.6005;0.0;18.6558;17.243;20.0038;0.734811;5.13775;0.0;20.238;6.99194;0.0;20.2765;1
34078;1;2;4;1;1;2;19.8205;20.3077;19.055;0;0.0;34;1.0;0.924394;15.7997;0.0;17.4206;16.7524;18.6732;1.00199;19.2827;0.0;21.216;19.2445;0.0;20.4022;1
34080;1;3;4;1;4;1;19.055;19.055;19.055;0;0.0;10;1.0;0.0;0.0;0.0;11.7684;0.0;17.1366;1.57048;13.5784;0.0;20.1536;8.64602;-13.5323;19.0547;1
34083;1;2;3;1;1;4;19.9453;20.4413;19.4604;0;0.0;16;1.0;3.50888;14.1446;0.0;16.4649;12.1116;17.4974;0.893524;9.19541;0.0;19.1176;10.2912;0.0;19.1834;1
34100;1;2;3;1;1;2;9.72443;20.6644;0.0;0;0.0;17;1.0;0.0;0.0;0.0;19.4148;17.6586;21.34;1.00056;11.1356;0.0;21.3526;11.1293;0.0;21.3498;1
34104;1;4;4;1;3;13;14.8514;21.9172;0.0;0;0.0;162;1.0;0.0;0.0;0.0;15.0198;0.0;21.0775;1.01465;12.1686;0.0;21.9114;11.9929;0.0;21.9114;1
34106;1;2;4;3;1;3;18.558;20.1536;17.6687;0;0.0;18;1.0;0.0;0.0;0.0;16.4108;15.1657;18.2561;0.915769;14.9522;0.0;20.1536;16.3275;0.0;20.1536;1
34119;1;2;3;3;4;2;20.8928;21.3576;19.9713;0;0.0;15;1.0;1.00116;15.0174;0.0;18.11;16.2548;19.3618;1.01308;19.9765;18.6287;21.1091;19.7185;18.6287;20.4249;1
34124;2;3;4;3;2;1;20.6644;20.6644;20.6644;0;0.0;6;1.0;0.0;0.0;0.0;18.369;18.3272;18.3797;1.00061;20.6924;20.6644;20.7597;20.6796;20.6757;20.6821;1
34128;1;2;3;3;4;2;20.8928;21.3576;19.9713;0;0.0;15;1.0;1.00116;15.0174;0.0;18.11;16.2548;19.3618;1.01308;19.9765;18.6287;21.1091;19.7185;18.6287;20.4249;1
34141;1;2;4;1;3;1;19.055;19.055;19.055;0;0.0;4;1.0;0.0;0.0;0.0;16.7457;16.2682;16.9822;0.917846;17.1726;16.4683;18.6211;18.7097;18.3498;19.0579;1
34146;0;4;4;3;2;1;20.4413;20.4413;20.4413;0;0.0;7;1.0;0.0;0.0;0.0;18.4403;18.0236;19.3233;0.933815;13.5907;0.0;20.4235;14.554;0.0;20.4235;1
34148;1;2;4;1;3;2;5.22351;19.9713;0.0;0;0.0;15;1.0;0.0;0.0;0.0;16.4382;12.3378;18.1721;0.978976;3.74774;0.0;20.3613;3.82823;0.0;19.8649;1
34150;1;2;2;1;4;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;21.2922;21.2922;21.2922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34158;1;2;4;1;3;5;19.3723;20.6644;19.055;0;0.0;47;1.0;0.0;0.0;0.0;16.2994;0.0;18.6014;1.03151;15.6862;0.0;19.5766;15.2071;-18.5746;20.4555;1
34160;2;2;4;3;2;1;19.4604;19.4604;19.4604;0;0.0;2;1.0;13.2057;13.4488;12.9626;16.8476;16.5524;17.1428;1.00078;9.73022;0.0;19.4604;9.72268;0.0;19.4454;1
34169;1;2;3;2;1;1;20.6644;20.6644;20.6644;0;0.0;5;1.0;0.0;0.0;0.0;18.3681;18.3621;18.3842;1.64503;20.4039;19.692;20.715;12.4034;0.0;20.6868;1
34179;1;3;4;4;2;4;14.5656;20.6644;0.0;0;0.0;77;1.0;1.30354;16.7777;0.0;17.9172;17.4331;19.3915;0.995264;13.9154;0.0;20.7132;13.9816;0.0;20.6644;1
34180;1;3;4;1;1;2;21.0554;21.7291;20.6644;0;0.0;24;1.0;0.0;0.0;0.0;17.5817;15.9533;18.6976;0.981731;18.9029;0.0;21.3822;19.2546;0.0;20.9997;1
34183;2;2;3;3;1;1;19.9713;19.9713;19.9713;0;0.0;2;1.0;8.14387;16.2877;0.0;17.077;17.0616;17.0924;0.928014;18.6212;17.1579;20.0846;20.0657;20.0573;20.0741;1
34184;1;2;3;1;1;1;19.7481;19.7481;19.7481;0;0.0;5;1.0;0.0;0.0;0.0;17.4433;17.3549;17.4986;0.97233;15.2919;0.0;19.7556;15.7271;0.0;19.7486;1
34207;2;2;3;2;1;6;16.059;20.7506;0.0;0;0.0;49;1.0;3.71862;16.6633;0.0;17.0357;0.0;19.3887;0.98131;13.7937;0.0;20.9268;14.0564;0.0;20.7489;1
34211;1;2;3;3;2;2;19.6393;21.0699;19.4604;0;0.0;9;1.0;0.0;0.0;0.0;18.3024;17.2367;19.5331;1.28849;16.315;0.0;20.0858;12.6621;0.0;19.4476;1
34214;1;4;4;1;4;1;0.0;0.0;0.0;0;0.0;3;1.0;0.0;0.0;0.0;16.782;16.7342;16.8775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34219;1;2;3;1;4;1;19.9713;19.9713;19.9713;0;0.0;12;1.0;0.0;0.0;0.0;17.6898;17.3791;18.1116;1.04544;16.9665;8.79497;19.8172;16.229;0.0;19.8476;1
34220;0;2;4;3;1;5;20.2387;22.0254;17.6687;0;0.0;21;1.0;0.0;0.0;0.0;17.8902;15.1;19.6625;1.03256;14.4102;0.0;21.589;13.9559;0.0;21.3853;1
34224;1;2;4;3;2;1;21.4064;21.4064;21.4064;0;0.0;24;1.0;0.0;0.0;0.0;18.7267;18.3924;19.4701;0.652768;13.9764;0.0;19.4604;21.4111;21.1643;21.4447;1
34228;1;4;3;3;2;1;20.8467;20.8467;20.8467;0;0.0;20;1.0;0.0;0.0;0.0;18.1926;17.5562;19.1373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34239;1;2;3;3;1;3;18.4512;21.3576;0.0;0;0.0;11;1.0;3.28254;14.8589;0.0;17.8798;13.9629;19.6626;1.02676;18.1471;0.0;20.8838;17.6742;0.0;20.8693;1
34242;1;2;3;1;1;1;19.055;19.055;19.055;0;0.0;3;1.0;0.0;0.0;0.0;16.7395;16.6713;16.8021;1.27122;16.105;10.2829;19.055;12.6689;0.0;19.0328;1
34258;2;4;3;1;1;2;12.5887;21.5807;0.0;0;0.0;12;1.0;0.0;0.0;0.0;19.511;18.8632;20.124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34263;1;2;3;2;1;2;20.4413;20.4413;20.4413;0;0.0;9;1.0;0.0;0.0;0.0;7.90514;0.0;18.5854;1.68544;18.3427;10.892;20.5335;10.883;-10.9094;20.5377;1
34266;1;2;4;1;1;2;15.8459;21.3576;0.0;0;0.0;31;1.0;0.0;0.0;0.0;17.2838;0.0;20.8516;0.631603;7.71355;0.0;21.6296;12.2127;-10.6331;21.3608;1
34271;0;4;3;3;1;2;20.0624;20.6644;19.4604;0;0.0;2;0.0;6.98103;13.9621;0.0;17.8298;17.221;18.4386;0.0;3.42498;0.0;6.84997;0.0;0.0;0.0;1
34277;1;2;2;3;1;6;9.34394;21.3576;0.0;0;0.0;16;1.0;0.0;0.0;0.0;16.6975;-19.2749;20.1331;1.0316;5.43065;0.0;22.0754;5.26431;0.0;22.048;1
34302;2;2;4;3;4;4;18.727;21.0699;0.0;0;0.0;27;1.0;5.21902;16.1083;0.0;17.5054;16.5129;19.1101;0.8123;11.2689;0.0;20.0247;13.8728;0.0;20.2991;1
34306;1;2;3;1;1;2;20.8377;21.3576;20.6644;0;0.0;32;1.0;0.0;0.0;0.0;16.1072;-19.1122;20.9541;0.776768;15.6269;0.0;21.6141;20.1179;18.4825;20.9392;1
34326;1;2;3;2;3;1;20.1536;20.1536;20.1536;0;0.0;4;1.0;10.7898;15.9883;0.0;17.7792;17.1773;18.0123;0.988312;14.4209;0.0;20.19;14.5915;0.0;20.1731;1
34335;2;4;4;1;2;1;20.6644;20.6644;20.6644;0;0.0;2;1.0;0.0;0.0;0.0;17.1372;16.072;18.2024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34338;1;2;4;3;3;4;19.6452;21.0009;19.055;0;0.0;45;1.0;4.56605;15.9517;0.0;16.1944;0.0;18.8052;0.934755;17.1116;0.0;20.7099;18.306;-19.3805;20.3344;1
34356;1;4;4;1;1;10;9.44141;21.5807;0.0;0;0.0;162;1.0;2.65407;17.5739;0.0;15.6362;0.0;22.0096;0.933467;11.788;-16.0592;21.4973;12.6282;-15.743;21.4556;1
34370;2;2;2;2;4;1;18.4361;21.0699;0.0;0;0.0;8;1.0;0.0;0.0;0.0;18.257;18.0416;18.7649;1.00121;13.186;0.0;21.1945;13.1701;0.0;21.084;1
34373;1;2;4;1;4;1;19.055;19.055;19.055;0;0.0;2;1.0;0.0;0.0;0.0;16.7623;16.7472;16.7773;1.8069;17.2105;15.3661;19.055;9.5249;0.0;19.0498;1
34382;1;2;3;3;2;2;20.4027;21.763;18.1387;0;0.0;36;1.0;0.0;0.0;0.0;19.529;18.1256;21.1814;0.756045;15.0789;0.0;22.6084;19.9444;0.0;21.7949;1
34398;1;2;4;1;2;3;20.3096;21.5399;19.7481;0;0.0;61;1.0;0.0;0.0;0.0;17.8868;0.0;20.0717;0.927309;17.5794;0.0;21.5399;18.9574;-16.9277;21.5427;1
34402;2;2;4;3;2;1;15.5027;21.195;0.0;0;0.0;8;1.0;7.84296;16.3556;0.0;14.7834;0.0;21.3451;0.759873;12.2076;0.0;21.3451;16.0653;-13.813;21.3451;1
34410;1;2;4;3;4;3;11.0525;21.2522;0.0;0;0.0;46;1.0;0.0;0.0;0.0;18.7542;16.4489;21.4428;0.744871;9.46529;0.0;20.7414;12.7073;0.0;20.7411;1
34419;1;2;2;1;4;1;19.9713;19.9713;19.9713;0;0.0;1;1.0;0.0;0.0;0.0;17.3635;17.3635;17.3635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34427;0;2;3;1;2;1;21.3136;22.489;20.1536;0;0.0;27;1.0;15.4948;17.9567;0.0;19.0956;18.1386;19.7321;0.934301;19.4894;18.1387;21.5146;20.8599;19.489;21.8686;1
34428;1;2;4;1;4;1;18.3618;18.3618;18.3618;0;0.0;4;1.0;0.0;0.0;0.0;16.0236;16.0043;16.0439;1.01079;18.4633;18.3618;18.7674;18.2662;18.093;18.3465;1
34436;1;2;3;1;2;1;19.055;19.055;19.055;0;0.0;9;1.0;0.0;0.0;0.0;16.354;14.6433;16.9357;0.961031;15.7109;0.0;19.9511;16.348;0.0;19.054;1
34438;1;3;3;2;2;2;21.3096;21.7291;21.0699;0;0.0;11;1.0;10.6219;17.2155;0.0;19.0784;18.1861;19.5541;0.943899;19.9279;18.7673;21.1344;21.1124;20.2182;21.6767;1
34449;1;3;4;1;2;2;21.7547;21.8583;21.5807;0;0.0;12;1.0;8.64355;17.7333;0.0;19.5712;18.6913;20.3424;0.988363;20.8732;19.4864;21.7398;21.119;20.5867;21.649;1
34454;1;2;3;1;2;1;19.7481;19.7481;19.7481;0;0.0;12;1.0;0.0;0.0;0.0;17.3397;16.7519;18.0214;1.00067;17.8846;0.0;19.7506;17.8726;0.0;19.7502;1
34456;1;2;3;1;2;2;19.6252;20.3077;0.0;0;0.0;80;1.0;0.0;0.0;0.0;17.5672;0.0;19.6033;0.73273;13.984;0.0;20.33;19.0848;7.54258;20.33;1
34462;1;2;3;2;4;4;19.4604;19.4604;19.4604;0;0.0;32;1.0;2.61008;15.492;0.0;17.0605;15.3661;18.1451;0.904593;14.8826;0.0;19.5862;16.4523;0.0;19.5714;1
34464;1;2;3;1;4;2;20.4113;21.195;20.3077;0;0.0;11;0.0;0.0;0.0;0.0;16.568;14.1688;18.2545;0.0;1.25927;0.0;13.852;0.0;0.0;0.0;1
34469;2;2;3;4;4;2;17.0861;21.3576;0.0;0;0.0;10;1.0;0.0;0.0;0.0;18.0079;17.509;18.599;0.997549;18.6266;0.0;21.1282;18.6724;0.0;21.0891;1
34476;1;2;3;3;1;2;8.54039;18.3618;0.0;0;0.0;43;1.0;0.0;0.0;0.0;14.3957;0.0;17.5124;1.03396;7.83284;0.0;18.7673;7.57559;-16.5998;18.3921;1
34481;1;2;2;3;1;3;17.3311;20.1536;0.0;0;0.0;16;1.0;6.17254;14.8241;0.0;17.0453;16.0888;18.0755;0.878676;12.6073;0.0;19.7481;14.3481;0.0;19.755;1
34492;1;2;4;3;4;1;0.0;0.0;0.0;0;0.0;2;1.0;0.0;0.0;0.0;15.9937;15.5395;16.4478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34500;1;2;2;1;1;3;20.8775;21.763;19.9713;0;0.0;9;1.0;0.0;0.0;0.0;14.6198;0.0;20.827;0.484387;7.86152;0.0;20.8367;16.2298;-16.1761;20.827;1
34503;1;2;3;1;4;2;19.0694;20.3077;18.3618;0;0.0;11;1.0;0.0;0.0;0.0;16.8197;15.7579;19.1523;0.993555;16.917;0.0;20.297;17.0268;0.0;20.2954;1
34505;1;2;4;3;4;2;20.7465;20.8467;20.4413;0;0.0;15;1.0;3.29452;16.8931;0.0;10.9586;0.0;20.2148;1.76798;17.3563;12.1472;20.6164;9.81705;-18.5154;20.9571;1
34507;1;2;4;1;2;3;12.567;20.5019;0.0;0;0.0;60;1.0;5.81178;16.6145;0.0;18.1816;17.1575;19.5884;0.989093;19.0176;0.0;20.8633;19.2273;0.0;20.7596;1
34512;2;3;2;4;1;1;0.0;0.0;0.0;0;0.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34516;1;2;4;3;1;1;20.3077;20.3077;20.3077;0;0.0;2;1.0;13.1547;13.7567;12.5527;17.3748;17.3268;17.4228;1.0;10.1541;0.0;20.3082;10.1541;0.0;20.3082;1
34527;1;4;4;1;4;2;20.0279;20.1536;19.9713;0;0.0;21;1.0;3.82297;16.2604;0.0;18.0253;17.0319;18.972;0.954074;16.9267;0.0;19.8229;17.7415;0.0;20.162;1
34552;1;2;3;1;1;1;19.9713;19.9713;19.9713;0;0.0;7;1.0;0.0;0.0;0.0;17.7238;17.5971;17.8367;1.03289;17.6129;16.587;17.8998;17.052;0.0;19.9592;1
34570;1;2;2;1;2;1;20.6644;20.6644;20.6644;0;0.0;2;1.0;0.0;0.0;0.0;18.0183;17.673;18.3635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34576;1;2;4;3;4;1;20.6644;20.6644;20.6644;0;0.0;9;1.0;0.0;0.0;0.0;10.4421;0.0;19.6542;5.22517;10.6201;0.0;19.3968;2.03248;-21.1089;19.3968;1
34578;1;2;4;3;1;2;20.0142;20.9268;19.4604;0;0.0;33;1.0;10.1244;16.4382;0.0;15.4914;0.0;17.6087;0.797269;14.2873;0.0;20.5083;17.9203;-12.5153;20.6912;1
34580;1;2;4;1;4;1;19.055;19.055;19.055;0;0.0;2;1.0;0.0;0.0;0.0;15.9544;15.9066;16.0023;1.76257;16.1318;16.108;16.1555;9.1524;0.0;18.3048;1
34582;1;2;3;1;4;2;9.52749;19.055;0.0;0;0.0;4;1.0;0.0;0.0;0.0;17.3798;16.0515;18.542;0.475968;4.36139;0.0;17.4455;9.16318;0.0;18.3723;1
34587;1;2;4;1;2;2;19.9186;19.9713;19.8659;0;0.0;2;0.0;0.0;0.0;0.0;17.6092;17.5556;17.6628;0.0;5.48803;0.0;10.9761;0.0;0.0;0.0;1
34593;2;4;4;1;2;2;20.5514;21.1344;19.4604;0;0.0;64;1.0;0.0;0.0;0.0;18.1929;15.3661;19.8272;0.888976;17.8449;0.0;21.2131;20.0735;15.1143;21.1314;1
34604;1;4;4;1;2;2;20.026;20.8467;19.9713;0;0.0;16;1.0;0.0;0.0;0.0;17.5386;15.5156;19.336;0.914894;15.702;0.0;19.9713;17.1626;0.0;20.1989;1
34609;1;2;2;1;1;1;5.11032;20.4413;0.0;0;0.0;4;1.0;4.06891;16.2756;0.0;18.2615;18.1522;18.4354;0.933832;4.77594;0.0;19.1038;5.11435;0.0;20.4574;1
34611;1;2;4;3;1;2;21.7547;21.8583;21.5807;0;0.0;12;1.0;8.64355;17.7333;0.0;19.5712;18.6913;20.3424;0.988363;20.8732;19.4864;21.7398;21.119;20.5867;21.649;1
34622;1;2;4;3;2;6;18.2516;20.8876;0.0;0;0.0;58;1.0;2.77564;16.6676;0.0;18.1575;0.0;20.6286;0.708877;10.551;0.0;21.4952;14.8842;0.0;20.9059;1
34631;1;4;4;3;4;1;20.3077;20.3077;20.3077;0;0.0;1;1.0;0.0;0.0;0.0;18.845;18.845;18.845;0.697297;14.1621;14.1621;14.1621;20.31;20.31;20.31;1
34633;1;4;4;3;1;5;20.5452;21.3576;19.055;0;0.0;187;1.0;3.75494;17.4543;0.0;16.2815;-19.4638;19.7365;0.868058;17.4061;0.0;21.0765;20.0518;0.0;21.5982;1
34635;2;2;2;2;2;2;20.4861;20.6644;20.3077;0;0.0;2;1.0;0.0;0.0;0.0;18.2715;18.0022;18.5408;0.99895;20.4341;20.3092;20.5591;20.4556;20.3078;20.6034;1
34638;1;2;3;2;1;7;17.3137;21.8882;0.0;0;0.0;95;1.0;0.398206;14.6321;0.0;17.9628;0.0;22.2985;1.02312;19.7145;0.0;22.4595;19.269;-14.981;22.2985;1
34650;1;2;3;1;4;3;19.1926;20.6644;0.0;0;0.0;50;1.0;0.0;0.0;0.0;17.3616;0.0;20.6955;0.857736;16.4324;0.0;20.6959;19.1579;0.0;20.6955;1
34654;1;3;2;3;3;1;20.1536;20.1536;20.1536;0;0.0;2;1.0;0.0;0.0;0.0;17.5833;17.3542;17.8124;1.01189;20.3927;20.1701;20.6152;20.153;20.137;20.169;1
34666;1;2;3;1;4;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;16.7521;16.7521;16.7521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34667;1;2;4;1;4;2;21.0699;21.0699;21.0699;0;0.0;22;1.0;0.0;0.0;0.0;16.8051;0.0;19.5865;1.04416;15.5117;0.0;19.7669;14.8557;-9.3339;20.1939;1
34693;1;2;3;1;2;1;19.6277;19.9713;19.055;0;0.0;8;1.0;0.0;0.0;0.0;16.7156;15.2696;18.101;1.0;14.1419;0.0;19.8537;14.1419;0.0;19.8537;1
34699;1;2;2;1;3;3;6.88814;20.6644;0.0;0;0.0;3;1.0;5.27757;15.8327;0.0;12.1731;0.0;18.9222;1.44025;13.5232;0.0;20.5591;9.3895;-12.5222;20.5512;1
34716;1;2;3;1;3;5;15.7856;20.4413;0.0;0;0.0;5;1.0;3.27212;16.3606;0.0;17.4472;15.8279;18.942;0.872526;13.7539;0.0;17.851;15.7633;0.0;20.5514;1
34719;2;3;4;2;4;1;19.4604;19.4604;19.4604;0;0.0;1;0.0;14.0282;14.0282;14.0282;17.2534;17.2534;17.2534;0.0;17.1579;17.1579;17.1579;0.0;0.0;0.0;1
34729;1;2;3;3;4;2;0.0;0.0;0.0;0;0.0;20;1.0;12.847;17.6981;0.0;21.4251;20.2691;22.2815;0.3055;4.94179;0.0;20.3767;16.1761;0.0;21.9514;1
34733;1;2;4;2;1;3;19.8284;20.1536;19.4604;0;0.0;22;1.0;2.91478;16.3234;0.0;17.1005;16.8355;17.7069;0.913431;16.4042;0.0;20.1401;17.9588;0.0;20.1657;1
34744;1;3;4;3;3;1;0.0;0.0;0.0;0;0.0;13;1.0;2.55067;16.6883;0.0;18.4612;18.3498;18.6239;0.996711;20.637;19.7481;20.8467;20.7051;20.6523;20.8464;1
34747;1;2;4;3;4;2;20.8928;21.3576;19.9713;0;0.0;15;1.0;1.00116;15.0174;0.0;18.11;16.2548;19.3618;1.01308;19.9765;18.6287;21.1091;19.7185;18.6287;20.4249;1
34757;1;2;4;3;1;3;19.8891;21.5807;19.055;0;0.0;4;1.0;0.0;0.0;0.0;18.1396;16.4621;20.7929;0.674499;9.73558;0.0;19.4819;14.4338;0.0;19.4738;1
34759;1;2;4;3;3;2;20.8928;21.3576;19.9713;0;0.0;15;1.0;1.00116;15.0174;0.0;18.11;16.2548;19.3618;1.01308;19.9765;18.6287;21.1091;19.7185;18.6287;20.4249;1
34761;1;4;2;1;4;1;0.0;0.0;0.0;0;0.0;9;1.0;0.0;0.0;0.0;19.2512;17.8902;20.5499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34764;1;2;3;3;1;4;18.8977;21.5807;0.0;0;0.0;18;1.0;0.0;0.0;0.0;16.4977;0.0;19.3235;0.841447;4.51964;-21.5862;21.5807;5.37127;-16.3822;21.5775;1
34779;1;4;3;3;2;8;19.5339;22.3508;0.0;0;0.0;32;1.0;4.55244;17.8604;0.0;18.4107;0.0;22.0624;0.741222;14.39;0.0;21.9697;19.4139;-14.9653;22.5052;1
34780;1;2;3;3;1;1;19.6146;19.6146;19.6146;0;0.0;7;1.0;0.0;0.0;0.0;16.8361;16.6907;16.904;0.877006;17.2144;16.8568;18.1695;19.6286;19.6258;19.6312;1
34795;1;2;4;1;1;2;9.73022;19.4604;0.0;0;0.0;2;1.0;0.0;0.0;0.0;17.6081;16.9698;18.2464;0.83849;16.1558;16.1546;16.1571;19.2678;19.0687;19.4668;1
34797;1;2;4;1;4;1;19.055;19.055;19.055;0;0.0;3;1.0;0.0;0.0;0.0;16.8267;16.7944;16.8654;1.39688;17.7099;16.8248;19.1465;12.6782;0.0;19.0567;1
34810;1;2;4;3;1;4;18.6821;21.195;0.0;0;0.0;22;1.0;0.0;0.0;0.0;14.8708;0.0;18.5658;1.10048;14.0295;0.0;21.576;12.7485;-10.7407;20.4894;1
34818;2;2;3;4;1;1;19.4604;19.4604;19.4604;0;0.0;5;1.0;9.06889;15.3483;0.0;16.6172;15.9736;17.4063;0.983621;15.1418;0.0;20.0286;15.3939;0.0;19.5542;1
34830;1;3;2;1;2;2;20.6005;20.7597;20.4413;0;0.0;8;1.0;0.0;0.0;0.0;18.7162;16.7524;19.856;0.572963;9.94632;0.0;20.7285;17.3594;0.0;20.4753;1
34831;1;4;4;3;3;1;20.5647;20.8467;20.4413;0;0.0;23;1.0;0.0;0.0;0.0;18.2112;17.8617;18.599;1.01289;19.8574;0.0;21.4571;19.6047;0.0;20.8453;1
34848;1;2;3;1;1;1;19.9713;19.9713;19.9713;0;0.0;3;1.0;0.0;0.0;0.0;17.7982;17.5374;18.1871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34855;1;2;4;1;3;2;6.39825;19.1947;0.0;0;0.0;3;1.0;0.0;0.0;0.0;10.9024;0.0;16.4884;0.857322;5.48824;0.0;16.4647;6.40161;0.0;19.2048;1
34860;0;2;3;1;1;1;19.8065;19.9713;19.4604;0;0.0;31;1.0;0.0;0.0;0.0;17.7129;15.3661;18.7733;0.769252;14.6792;0.0;19.9185;19.0824;0.0;20.0625;1
34861;1;3;4;3;4;5;10.9809;20.8467;0.0;0;0.0;13;1.0;0.0;0.0;0.0;18.5535;17.2682;20.3179;1.0031;15.6062;0.0;21.0481;15.5579;0.0;20.8467;1
34872;1;4;4;1;4;1;0.0;0.0;0.0;0;0.0;4;1.0;0.0;0.0;0.0;18.4737;16.2068;19.4463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34885;1;2;2;3;2;1;20.5135;20.7597;20.4413;0;0.0;15;1.0;7.12633;16.6046;0.0;15.7992;0.0;18.2429;1.17949;18.7097;0.0;21.1349;15.8626;-18.647;20.4394;1
34890;1;4;4;3;3;3;21.294;22.2739;17.6687;0;0.0;18;1.0;0.0;0.0;0.0;18.853;14.8228;20.2781;0.747603;15.919;0.0;20.835;21.2934;17.6468;22.3068;1
34892;2;2;3;1;1;1;19.4604;19.4604;19.4604;0;0.0;17;1.0;0.0;0.0;0.0;16.2463;0.0;17.8107;1.26059;17.3146;0.0;20.4079;13.7353;-15.6856;19.4766;1
34894;2;2;4;1;4;2;20.0579;20.6644;19.9713;0;0.0;8;1.0;7.58797;15.7132;0.0;18.0507;16.2975;18.9018;0.978579;14.11;0.0;19.92;14.4188;0.0;19.9123;1
34904;1;4;3;1;2;2;19.5484;19.9713;19.055;0;0.0;13;1.0;0.0;0.0;0.0;15.8623;0.0;17.6924;1.10607;16.4611;0.0;20.0197;14.8825;-18.3644;19.9751;1
34917;1;2;4;1;3;1;19.055;19.055;19.055;0;0.0;1;1.0;0.0;0.0;0.0;16.7789;16.7789;16.7789;0.918607;17.4702;17.4702;17.4702;19.0182;19.0182;19.0182;1
34922;1;2;3;2;2;2;20.6927;20.8467;19.4604;0;0.0;9;0.0;0.0;0.0;0.0;18.2687;17.0721;18.5879;0.0;1.78436;0.0;16.0592;0.0;0.0;0.0;1
34931;1;2;4;2;2;2;20.6644;20.6644;20.6644;0;0.0;3;1.0;0.0;0.0;0.0;18.5341;18.3614;18.8794;1.03733;14.2895;0.0;21.4574;13.7752;0.0;20.6642;1
34949;1;2;3;2;4;3;19.1065;20.6644;17.1579;0;0.0;24;1.0;0.0;0.0;0.0;1.51098;-17.3388;18.3559;1.06117;14.7461;0.0;20.1023;13.8961;-14.1199;19.6414;1
34959;0;3;3;1;4;2;10.4478;20.4413;0.0;0;0.0;45;1.0;0.0;0.0;0.0;18.8264;17.0262;22.0434;0.903204;9.4102;0.0;20.2709;10.4187;0.0;20.4546;1
34964;1;2;2;3;3;1;20.6644;20.6644;20.6644;0;0.0;6;1.0;0.0;0.0;0.0;18.1689;16.8955;19.0467;1.02998;6.76249;0.0;20.3885;6.56566;0.0;20.1958;1
34972;1;4;2;3;1;1;1.44627;21.694;0.0;0;0.0;15;1.0;0.0;0.0;0.0;10.3757;0.0;19.659;1.04786;1.37966;0.0;20.6949;1.31665;0.0;19.7497;1
34977;1;2;3;2;2;5;15.1904;21.2522;0.0;0;0.0;104;1.0;6.9445;16.8589;0.0;17.5735;0.0;20.0101;0.935443;18.0175;0.0;21.581;19.2609;-11.9427;21.2646;1
34981;1;2;3;3;1;1;20.1536;20.1536;20.1536;0;0.0;3;1.0;0.0;0.0;0.0;17.3628;17.1447;17.782;1.0012;13.4244;0.0;20.1536;13.4083;0.0;20.1404;1
34985;1;2;4;3;1;3;20.9715;21.392;19.4604;0;0.0;35;1.0;0.0;0.0;0.0;16.1186;0.0;19.5986;2.19444;3.42544;0.0;20.0143;1.56096;-17.48;19.9404;1
34998;1;2;4;3;3;2;19.8927;19.9713;19.4604;0;0.0;13;1.0;12.629;16.0875;0.0;17.2697;16.7787;17.971;0.807269;13.4324;0.0;18.0375;16.6394;0.0;19.9895;1
34999;0;2;3;1;4;3;18.0603;21.3576;0.0;0;0.0;10;1.0;0.0;0.0;0.0;17.2998;13.4254;19.5297;1.04752;9.72267;0.0;20.4031;9.28165;0.0;19.0648;1
35005;2;2;4;3;4;1;20.0762;20.2336;19.9713;0;0.0;10;1.0;0.0;0.0;0.0;18.0501;17.5179;18.5582;0.745967;11.5653;0.0;21.7958;15.5038;0.0;19.8962;1
35015;2;3;2;3;3;3;20.5309;20.6644;19.055;0;0.0;16;1.0;3.12445;16.7075;0.0;18.6493;17.7534;19.6812;0.627511;8.90165;0.0;18.5358;14.1856;0.0;20.7814;1
