63582;1;2;4;1;4;1;19.9713;19.9713;19.9713;0;0.0;4;1.0;0.0;0.0;0.0;17.492;17.4824;17.5016;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63583;1;2;3;4;1;4;16.2566;21.0009;0.0;0;0.0;14;1.0;0.0;0.0;0.0;17.8778;15.6463;18.9208;1.27008;12.4863;0.0;21.0371;9.83112;0.0;20.9036
63585;1;2;2;1;4;2;8.86965;19.8659;0.0;0;0.0;11;1.0;0.0;0.0;0.0;16.5366;14.0634;18.662;0.989962;8.07345;0.0;18.0987;8.15531;0.0;18.8834
63586;1;2;3;3;4;1;20.4413;20.4413;20.4413;0;0.0;2;1.0;0.0;0.0;0.0;18.1164;18.0974;18.1354;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63587;1;2;3;1;1;1;19.9713;19.9713;19.9713;0;0.0;4;1.0;0.0;0.0;0.0;17.4569;17.2826;17.6312;2.00154;19.534;19.519;19.5491;9.75951;0.0;19.519
63588;1;2;2;2;2;1;15.244;19.055;0.0;0;0.0;5;1.0;0.0;0.0;0.0;14.0733;0.0;18.4099;1.02415;11.1573;0.0;18.9496;10.8942;0.0;18.4235
63589;2;2;3;3;1;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;20.0716;20.0716;20.0716;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63590;1;4;2;3;2;2;19.5148;20.6644;19.055;0;0.0;7;1.0;0.0;0.0;0.0;16.7427;15.7709;17.6686;1.32485;14.4252;0.0;21.4424;10.8882;0.0;19.0584
63592;1;2;4;3;2;2;19.3433;19.9713;19.055;0;0.0;22;1.0;0.0;0.0;0.0;16.8341;16.2083;17.6251;0.916396;16.103;0.0;18.8318;17.5721;0.0;19.8648
63594;0;2;3;2;4;4;20.7135;21.2522;19.9713;0;0.0;30;1.0;1.4896;17.4786;0.0;15.4037;0.0;18.8925;1.41618;18.4997;0.0;21.3968;13.0631;-18.7928;21.2522
63595;1;2;2;1;1;7;9.58768;21.5807;0.0;0;0.0;65;1.0;0.248567;16.1568;0.0;18.7515;15.9084;22.0254;0.96162;8.45954;0.0;20.7868;8.79717;0.0;21.5953
63596;1;2;3;1;4;1;19.055;19.055;19.055;0;0.0;13;1.0;0.0;0.0;0.0;15.4004;0.0;18.3745;0.813987;13.8512;0.0;18.7673;17.0165;0.0;19.1105
63598;2;2;3;1;3;1;19.4604;19.4604;19.4604;0;0.0;1;0.0;14.3675;14.3675;14.3675;17.2577;17.2577;17.2577;0.0;13.7567;13.7567;13.7567;0.0;0.0;0.0
63599;1;2;3;1;2;3;19.902;20.1536;19.055;0;0.0;34;1.0;0.0;0.0;0.0;17.7091;15.9772;18.2285;1.01884;17.2891;0.0;18.7237;16.9693;0.0;20.1708
63602;1;2;2;2;2;2;0.0;0.0;0.0;0;0.0;6;1.0;0.0;0.0;0.0;17.559;16.137;19.1566;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63603;1;2;4;1;1;3;19.6728;20.6644;19.4604;0;0.0;21;1.0;0.0;0.0;0.0;17.2908;15.7848;18.3618;0.954854;16.5375;0.0;20.5591;17.3194;0.0;20.5591
63604;2;2;4;3;2;2;20.1147;20.6644;19.9713;0;0.0;20;1.0;0.0;0.0;0.0;17.7698;17.4757;18.4641;1.09996;18.6697;16.0592;20.3727;16.973;0.0;20.1468
63605;0;2;4;1;2;3;13.4621;19.9713;0.0;0;0.0;25;1.0;0.0;0.0;0.0;17.1431;16.0592;18.6141;1.02608;13.4498;0.0;20.5591;13.108;0.0;19.9681
63607;1;3;4;1;1;1;22.0507;22.0507;22.0507;0;0.0;24;1.0;17.6891;17.9231;16.6536;19.0717;17.9092;19.7723;0.838968;18.3303;0.0;19.8657;21.8487;20.6852;22.084
63609;2;3;4;2;2;1;21.2522;21.2522;21.2522;0;0.0;8;1.0;0.0;0.0;0.0;18.2201;18.0173;18.2705;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63610;1;2;4;1;2;1;0.0;0.0;0.0;0;0.0;2;1.0;0.0;0.0;0.0;16.4203;16.0592;16.7814;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63611;1;2;3;3;4;5;20.1818;20.7597;19.9713;3;0.029703;98;0.970297;0.473489;16.0192;0.0;17.6371;16.2233;19.5926;0.879581;17.104;0.0;19.9911;19.4456;0.0;20.9208
63613;1;3;3;3;4;1;19.9713;19.9713;19.9713;0;0.0;12;1.0;4.94724;15.3896;0.0;16.7225;15.0522;17.5582;1.13592;14.8853;0.0;20.4335;13.1042;-18.8195;19.9632
63614;1;2;4;3;1;4;21.5778;22.2739;19.9713;0;0.0;17;1.0;0.0;0.0;0.0;13.6877;0.0;20.1963;1.19078;15.8898;0.0;21.0831;13.3441;-15.0525;21.1157
63615;1;2;4;1;4;6;13.7976;22.0507;0.0;0;0.0;18;1.0;0.0;0.0;0.0;17.8258;0.0;20.5817;0.994775;13.497;0.0;21.8911;13.5679;0.0;21.8714
63616;1;4;3;1;4;3;3.68255;20.6644;0.0;0;0.0;28;1.0;2.22371;16.3966;0.0;17.2123;0.0;18.7429;0.87877;1.47894;0.0;17.4025;1.68297;0.0;20.3982
63617;1;2;3;2;4;1;6.6316;21.9728;0.0;0;0.0;19;1.0;1.43172;15.9717;0.0;16.9187;0.0;21.4344;0.995558;6.57289;0.0;21.9994;6.60222;0.0;21.8127
63618;1;2;3;1;4;3;19.888;19.9713;19.055;0;0.0;11;1.0;0.0;0.0;0.0;17.654;16.7489;17.983;1.14081;14.5044;0.0;19.995;12.7142;0.0;19.9889
63619;1;2;2;1;1;3;20.9395;21.1344;19.4604;0;0.0;11;1.0;0.0;0.0;0.0;18.7421;17.1579;18.9901;1.03219;19.6172;18.7306;21.1891;19.0055;0.0;21.1514
63620;1;2;4;3;1;3;12.6541;21.0699;0.0;0;0.0;24;1.0;0.0;0.0;0.0;18.1213;17.4685;19.0364;1.07821;11.7095;0.0;21.0732;10.8602;0.0;21.0729
63621;0;0;0;0;0;2;19.2243;19.6146;18.3618;0;0.0;4;1.0;0.0;0.0;0.0;16.2866;14.3762;17.3114;1.00041;19.2587;18.335;19.6146;19.2508;18.335;19.6136
63622;1;2;3;1;4;3;10.6824;21.3576;0.0;0;0.0;64;1.0;1.32075;17.2405;0.0;17.6219;0.0;19.5928;0.915854;8.95673;0.0;19.1038;9.77965;0.0;21.3342
63623;1;2;3;1;1;2;19.453;19.6146;19.055;0;0.0;13;1.0;0.0;0.0;0.0;17.0772;14.8452;17.4699;0.94086;15.4822;0.0;19.0155;16.4554;0.0;19.6252
63624;2;2;3;3;1;3;21.0402;21.2522;20.1536;0;0.0;19;1.0;0.0;0.0;0.0;18.951;17.8013;19.8732;0.762636;15.2421;0.0;20.6307;19.986;0.0;21.287
63625;2;2;3;3;1;3;16.725;21.3576;0.0;0;0.0;6;1.0;0.0;0.0;0.0;17.9965;17.4455;19.4601;0.932242;9.18665;0.0;19.7825;9.85436;0.0;19.7481
63626;1;2;4;3;4;2;20.2778;20.4413;19.4604;0;0.0;6;0.0;0.0;0.0;0.0;17.322;15.3661;17.9485;0.0;3.24341;0.0;19.4604;0.0;0.0;0.0
63627;1;3;4;3;3;6;17.067;21.763;0.0;0;0.0;95;1.0;0.529086;16.9846;0.0;16.056;-18.775;19.7673;0.955146;15.1707;0.0;22.0328;15.8831;0.0;22.0461
63628;1;4;3;3;2;1;21.2522;21.2522;21.2522;0;0.0;22;1.0;0.0;0.0;0.0;19.0805;17.9008;20.2238;0.877926;17.8844;0.0;20.6124;20.3712;18.8418;20.8096
63629;1;3;4;3;1;2;21.9298;22.7563;21.3576;0;0.0;18;1.0;0.0;0.0;0.0;19.3226;17.1444;20.5698;1.00252;21.5289;19.4604;22.7439;21.4749;19.445;22.4887
63630;1;2;4;1;1;1;17.6687;17.6687;17.6687;0;0.0;11;1.0;0.0;0.0;0.0;9.6284;-15.3641;15.3641;0.994995;15.9187;0.0;19.0401;15.9988;0.0;17.6666
63631;0;2;4;1;4;1;19.055;19.055;19.055;0;0.0;1;1.0;0.0;0.0;0.0;16.7349;16.7349;16.7349;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63632;1;3;2;3;3;6;15.6216;22.808;0.0;0;0.0;107;1.0;6.81757;17.5485;0.0;18.6085;0.0;21.5686;0.911342;13.2206;0.0;20.6724;14.5068;0.0;21.7699
63633;1;4;4;1;2;1;19.5182;20.1536;19.4604;0;0.0;12;1.0;0.0;0.0;0.0;17.5431;17.1406;18.6109;1.00912;17.8707;0.0;20.1435;17.7092;0.0;19.4737
63634;1;3;3;3;1;3;7.56795;19.4604;0.0;0;0.0;18;1.0;0.805478;14.4986;0.0;18.082;16.484;20.4588;1.17713;7.6071;0.0;20.2756;6.46242;0.0;19.4601
63636;1;2;4;3;4;4;17.4977;21.0009;0.0;0;0.0;89;1.0;3.38764;16.8538;0.0;17.8306;16.3913;21.0081;0.794975;13.1814;0.0;21.1028;16.5809;0.0;21.0385
63637;1;4;4;2;1;1;20.6644;20.6644;20.6644;0;0.0;1;0.0;0.0;0.0;0.0;18.1669;18.1669;18.1669;0.0;20.3497;20.3497;20.3497;0.0;0.0;0.0
63639;1;2;3;3;2;5;14.3148;21.1344;0.0;0;0.0;126;1.0;0.255546;16.0994;0.0;15.5938;0.0;20.487;1.09373;11.5405;0.0;21.7974;10.5516;-13.852;21.0882
63640;1;2;3;3;4;1;20.1536;20.1536;20.1536;0;0.0;1;1.0;0.0;0.0;0.0;17.9918;17.9918;17.9918;0.892715;18.0052;18.0052;18.0052;20.169;20.169;20.169
63641;1;3;4;3;4;2;20.5307;20.6644;20.3077;0;0.0;8;1.0;4.08907;16.3706;0.0;17.5019;16.2033;17.9291;0.945281;16.6668;0.0;20.4702;17.6316;0.0;20.5669
63642;1;2;3;2;2;1;19.8218;20.3077;19.4604;0;0.0;8;1.0;0.0;0.0;0.0;7.90621;0.0;17.6106;1.60576;10.5472;0.0;18.1175;6.56835;0.0;18.1175
63643;1;2;3;3;4;3;11.9158;20.6644;0.0;0;0.0;10;1.0;0.0;0.0;0.0;17.2558;16.6204;18.2921;1.00469;5.73497;0.0;19.204;5.7082;0.0;19.0485
63644;1;2;3;1;4;1;19.9713;19.9713;19.9713;0;0.0;3;1.0;0.0;0.0;0.0;17.6687;17.6687;17.6687;1.0;13.3142;0.0;19.9713;13.3142;0.0;19.9713
63645;1;4;4;1;2;3;20.7072;21.6199;0.0;0;0.0;47;1.0;5.20907;16.5835;0.0;17.2181;0.0;20.8768;0.986855;17.322;0.0;21.3871;17.5528;-13.912;22.2861
63646;1;2;2;1;2;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;16.8478;16.8478;16.8478;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63647;1;2;3;1;4;1;19.4604;19.4604;19.4604;0;0.0;3;1.0;0.0;0.0;0.0;16.6352;16.3916;17.0453;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63648;2;0;0;0;0;1;21.8583;21.8583;21.8583;0;0.0;3;1.0;0.0;0.0;0.0;19.0453;18.964;19.0894;0.973315;20.6981;20.5589;20.9104;21.2656;21.1458;21.3849
63649;1;2;2;1;2;4;20.7171;21.763;20.4413;0;0.0;44;1.0;0.0;0.0;0.0;18.3724;17.6756;19.6616;0.913496;15.7689;0.0;20.8325;17.2622;0.0;21.6671
63650;1;4;3;1;2;1;20.6644;20.6644;20.6644;0;0.0;6;1.0;2.78228;16.6937;0.0;18.3954;17.6534;19.1488;1.1781;20.1456;18.4571;20.6754;17.1001;0.0;20.6653
63651;1;2;3;3;4;2;13.2555;20.1536;0.0;0;0.0;9;1.0;0.0;0.0;0.0;13.9664;0.0;18.6544;1.22172;15.548;0.0;20.3125;12.7263;0.0;20.3021
63653;1;2;4;1;3;2;10.3322;20.6644;0.0;0;0.0;8;1.0;0.0;0.0;0.0;17.9099;17.3178;18.7911;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63654;1;2;3;3;4;2;21.0767;21.4973;20.6644;0;0.0;38;1.0;0.846451;16.2314;0.0;18.7238;17.6592;20.0846;1.00017;7.93487;0.0;20.7161;7.93349;0.0;20.6642
63655;2;2;3;3;2;1;19.4839;19.7481;19.4604;0;0.0;49;1.0;15.265;15.5069;14.9863;16.5715;16.1184;17.2324;0.747639;14.5527;0.0;18.3619;19.4648;19.1141;19.7135
63656;2;2;3;4;2;1;20.6644;20.6644;20.6644;0;0.0;1;0.0;13.0872;13.0872;13.0872;17.0823;17.0823;17.0823;0.0;20.7182;20.7182;20.7182;0.0;0.0;0.0
63657;1;2;4;1;4;1;0.0;0.0;0.0;0;0.0;24;1.0;0.0;0.0;0.0;19.0475;18.1107;20.6086;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63658;1;2;3;1;4;3;14.6932;21.0009;0.0;0;0.0;10;1.0;0.0;0.0;0.0;17.5958;14.981;18.9754;1.03142;12.1504;0.0;21.2217;11.7803;0.0;20.1168
63659;1;2;2;3;1;4;19.4579;22.2739;0.0;0;0.0;47;1.0;0.0;0.0;0.0;18.3183;0.0;20.8682;0.999484;18.3206;0.0;22.2746;18.33;0.0;22.2767
63660;1;2;4;1;4;1;19.055;19.055;19.055;0;0.0;3;1.0;0.0;0.0;0.0;18.0802;17.99;18.1751;1.02317;19.0019;17.9926;20.3493;18.5715;17.9926;19.0583
63661;1;3;3;1;3;1;19.055;19.055;19.055;0;0.0;4;1.0;0.0;0.0;0.0;16.471;15.3898;16.9711;1.21181;16.8738;16.0592;17.7079;13.9244;0.0;19.0095
63662;1;2;4;1;3;3;2.36767;20.5591;0.0;0;0.0;26;1.0;0.0;0.0;0.0;19.2438;17.2026;20.3072;1.86037;1.47117;0.0;19.9763;0.790794;0.0;20.5606
63664;1;4;4;1;4;1;19.9713;19.9713;19.9713;0;0.0;1;0.0;0.0;0.0;0.0;18.9924;18.9924;18.9924;0.0;11.153;11.153;11.153;0.0;0.0;0.0
63665;1;2;3;2;2;1;1.53842;22.0507;0.0;0;0.0;43;1.0;1.2493;18.133;0.0;20.4833;19.5341;22.1982;0.932175;1.44538;0.0;22.1979;1.55055;0.0;22.7047
63666;1;2;4;1;4;3;16.4762;21.0009;0.0;0;0.0;25;1.0;1.64087;14.1554;0.0;16.7128;0.0;19.3465;1.04122;16.9883;0.0;21.0004;16.3158;-8.92848;21.0004
63667;1;2;4;3;2;1;12.2412;18.3618;0.0;0;0.0;3;1.0;0.0;0.0;0.0;8.82893;0.0;15.6489;1.04612;16.87;14.8553;18.4571;16.1263;13.1423;17.9515
63668;1;4;4;3;2;1;0.0;0.0;0.0;0;0.0;5;1.0;0.0;0.0;0.0;16.3411;14.898;17.8885;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63669;1;4;2;1;1;1;0.0;0.0;0.0;0;0.0;8;1.0;0.0;0.0;0.0;17.9844;16.1916;19.3234;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63673;1;3;4;1;2;2;19.4752;20.6644;0.0;0;0.0;22;1.0;0.0;0.0;0.0;18.0336;16.6435;19.3013;0.729975;13.4701;0.0;19.4638;18.4528;0.0;20.6943
63674;1;2;4;3;2;1;19.9713;19.9713;19.9713;0;0.0;5;1.0;0.0;0.0;0.0;16.255;15.3661;17.6727;1.0596;19.5987;17.6841;20.6761;18.4964;15.7936;19.9738
63675;1;4;4;3;4;2;21.1578;21.5807;20.6644;0;0.0;13;1.0;9.11069;17.4874;0.0;19.0207;18.5624;19.4933;0.911825;19.3055;18.6242;21.6005;21.1724;20.6714;21.5978
63676;1;2;3;3;2;1;19.9713;19.9713;19.9713;0;0.0;4;1.0;0.0;0.0;0.0;17.4385;16.1133;17.9198;0.962895;18.8844;16.7524;19.6428;19.6121;18.5709;19.9764
63677;1;4;2;1;4;1;20.1536;20.1536;20.1536;0;0.0;3;1.0;0.0;0.0;0.0;17.3375;17.2033;17.5514;0.888415;11.5018;0.0;17.283;12.9464;0.0;19.4709
63678;1;2;2;1;4;2;19.807;20.1536;19.4604;0;0.0;2;1.0;0.0;0.0;0.0;16.5018;16.31;16.6936;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63679;2;3;4;3;2;2;20.8981;21.2067;17.6687;0;0.0;19;1.0;0.0;0.0;0.0;18.7048;15.3661;19.4595;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63680;1;2;3;3;1;2;10.5842;20.6644;0.0;0;0.0;41;1.0;8.35173;16.5734;0.0;17.7462;0.0;19.21;0.891352;9.35084;0.0;19.5856;10.4906;0.0;20.7149
63681;1;4;4;3;3;6;17.8751;21.3576;0.0;0;0.0;23;1.0;5.09819;17.2142;0.0;17.7113;15.0943;18.9926;0.875662;14.0407;0.0;19.1038;16.0344;0.0;21.3721
63682;1;2;4;1;4;5;10.9069;20.1536;0.0;0;0.0;68;1.0;2.80235;16.0957;0.0;17.6393;0.0;20.6143;0.990381;10.2361;0.0;20.6544;10.3355;0.0;20.174
63683;1;2;4;2;4;3;15.4252;21.763;0.0;0;0.0;35;1.0;0.918405;16.3949;0.0;19.2673;16.8922;20.5241;0.952532;12.8832;0.0;21.0482;13.5252;0.0;21.6876
63685;1;2;4;2;3;1;0.0;0.0;0.0;0;0.0;3;1.0;0.0;0.0;0.0;17.3407;17.2899;17.3843;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63686;1;2;3;1;1;3;11.025;20.1536;0.0;0;0.0;69;1.0;0.0;0.0;0.0;17.7763;16.8589;19.5716;0.680464;4.32626;0.0;18.3618;6.35781;0.0;19.0982
63687;1;2;4;1;1;1;20.4413;20.4413;20.4413;0;0.0;1;1.0;0.0;0.0;0.0;19.0978;19.0978;19.0978;1.00401;20.4419;20.4419;20.4419;20.3604;20.3604;20.3604
63688;1;2;4;3;4;2;9.73022;19.4604;0.0;0;0.0;8;1.0;7.19529;14.4558;0.0;16.304;15.7168;17.0041;1.00011;4.82721;0.0;19.3088;4.82666;0.0;19.3067
63690;1;4;3;1;4;2;20.7274;21.1344;20.1536;0;0.0;13;1.0;6.06293;15.9719;0.0;18.3538;16.3667;19.9058;0.911293;18.132;16.9755;19.8204;19.897;19.0802;20.372
63691;1;3;4;1;2;2;19.7955;20.5591;19.055;0;0.0;63;1.0;0.0;0.0;0.0;14.1847;0.0;18.6646;1.12076;14.1913;0.0;20.9848;12.6622;-19.6945;19.9711
63692;2;2;3;1;4;1;19.4604;19.4604;19.4604;0;0.0;2;1.0;6.77112;13.5422;0.0;8.52821;0.0;17.0564;1.01623;9.83663;0.0;19.6733;9.67949;0.0;19.359
63693;1;2;4;1;4;1;18.7673;18.7673;18.7673;0;0.0;26;1.0;0.0;0.0;0.0;16.0979;10.6331;17.9718;0.902561;17.1177;0.0;19.6428;18.9657;13.6356;19.8594
63694;1;2;4;1;4;1;21.763;21.763;21.763;0;0.0;1;0.0;0.0;0.0;0.0;19.4457;19.4457;19.4457;0.0;21.3478;21.3478;21.3478;0.0;0.0;0.0
63695;2;2;4;1;3;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;20.5616;20.5616;20.5616;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63696;2;2;4;1;2;1;0.0;0.0;0.0;0;0.0;6;1.0;0.0;0.0;0.0;14.9875;13.3695;16.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63698;1;2;4;1;4;1;17.6687;17.6687;17.6687;0;0.0;2;1.0;0.0;0.0;0.0;14.9774;14.9485;15.0063;0.99808;17.4797;17.2286;17.7307;17.5133;17.3079;17.7186
63699;1;2;4;3;1;4;14.9898;20.1536;0.0;0;0.0;16;1.0;0.0;0.0;0.0;17.431;16.0592;17.8708;1.0018;13.7364;0.0;20.0482;13.7116;0.0;19.9697
63700;1;2;3;3;1;6;16.79;20.6644;0.0;0;0.0;12;1.0;1.35956;16.3147;0.0;17.4078;15.8108;18.4786;0.915726;12.0066;0.0;20.1685;13.1115;0.0;20.3218
63701;1;2;4;3;1;3;20.4686;21.0009;19.4604;0;0.0;77;1.0;0.0;0.0;0.0;16.5436;0.0;20.11;0.983155;17.2455;0.0;21.0282;17.541;-15.8235;21.0082
63702;1;2;2;2;4;3;20.9669;21.3576;19.9713;0;0.0;62;1.0;0.0;0.0;0.0;17.1816;0.0;19.0804;0.956609;6.83174;0.0;21.4993;7.14163;0.0;21.1251
63703;1;2;3;1;3;2;11.0127;22.0254;0.0;0;0.0;4;1.0;0.0;0.0;0.0;20.1582;19.6655;20.6509;1.06;10.9062;0.0;21.8124;10.2889;0.0;20.5777
63704;1;2;3;1;4;4;13.8813;20.1536;0.0;0;0.0;20;1.0;0.0;0.0;0.0;17.4898;16.9051;18.0094;0.891006;10.5965;0.0;18.2581;11.8927;0.0;20.1706
63706;1;3;4;3;2;5;21.6726;22.2739;11.4541;0;0.0;115;1.0;4.04012;18.2507;0.0;17.5663;-19.5621;21.7549;0.879557;17.6372;0.0;22.5469;20.0523;-15.6164;22.193
63707;1;4;4;3;2;1;19.9713;19.9713;19.9713;0;0.0;2;1.0;0.0;0.0;0.0;17.7912;17.6905;17.8919;0.926899;17.5767;17.4455;17.7079;18.9629;18.9105;19.0153
63708;1;2;3;3;4;1;0.0;0.0;0.0;0;0.0;2;1.0;0.0;0.0;0.0;12.9955;9.1516;16.8394;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63709;1;2;4;1;2;1;20.4413;20.4413;20.4413;0;0.0;3;1.0;0.0;0.0;0.0;18.7971;18.7348;18.8747;1.00027;19.8047;19.3458;20.2249;19.7994;19.3457;20.2249
63710;2;2;2;1;1;1;20.6644;20.6644;20.6644;0;0.0;1;1.0;0.0;0.0;0.0;18.3315;18.3315;18.3315;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63711;1;2;3;1;2;1;6.7429;22.4562;0.0;0;0.0;16;1.0;1.50719;12.462;0.0;15.6661;0.0;21.9764;1.51192;6.62872;0.0;22.5998;4.3843;-16.1959;22.312
63712;1;4;4;3;1;5;20.912;22.0507;0.0;0;0.0;52;1.0;0.893818;15.5798;0.0;18.4593;16.6078;20.5236;1.00503;7.43189;0.0;22.0124;7.3947;0.0;22.0046
63714;1;2;4;1;4;1;19.055;19.055;19.055;0;0.0;1;1.0;0.0;0.0;0.0;16.7566;16.7566;16.7566;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63715;1;3;3;2;3;3;21.0207;22.0507;20.1536;0;0.0;52;1.0;6.63628;18.2356;0.0;18.6796;17.3649;19.7933;0.924712;19.0069;17.117;22.2183;20.5544;18.9754;22.165
63716;1;2;3;1;4;1;19.055;19.055;19.055;0;0.0;8;1.0;0.0;0.0;0.0;13.067;0.0;18.3835;1.11953;15.5131;0.0;19.4704;13.8568;0.0;18.9538
63717;1;2;1;1;1;2;9.18419;20.6644;0.0;0;0.0;9;1.0;0.0;0.0;0.0;13.8076;0.0;17.9466;0.975158;8.95838;0.0;20.7924;9.18659;0.0;20.68
63718;1;2;3;3;2;2;19.942;20.6644;19.4604;0;0.0;5;1.0;0.0;0.0;0.0;17.4856;16.039;18.3391;1.02838;11.6458;0.0;19.6479;11.3244;0.0;19.2776
63719;1;2;3;1;3;3;20.0936;21.7958;19.055;0;0.0;70;1.0;0.0;0.0;0.0;17.4339;0.0;19.9211;1.05652;12.809;0.0;21.7664;12.1238;-17.3012;21.335
63720;1;4;4;3;1;1;19.9905;20.1536;19.9713;0;0.0;19;1.0;14.9972;16.0781;0.0;17.1091;16.9195;17.9422;0.812989;15.4129;0.0;18.0052;18.9584;0.0;20.1222
63721;1;2;4;1;4;1;19.4604;19.4604;19.4604;0;0.0;1;0.0;0.0;0.0;0.0;16.9339;16.9339;16.9339;0.0;19.9304;19.9304;19.9304;0.0;0.0;0.0
63722;1;4;4;1;4;1;0.0;0.0;0.0;0;0.0;22;1.0;0.0;0.0;0.0;18.8154;18.2274;20.1838;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63723;1;2;4;1;2;1;21.1344;21.1344;21.1344;0;0.0;2;1.0;0.0;0.0;0.0;18.8449;18.8269;18.8629;2.00019;21.1375;21.1344;21.1407;10.5678;0.0;21.1355
63725;2;4;4;1;2;5;17.9648;21.3322;0.0;0;0.0;76;1.0;1.15442;14.4183;0.0;16.1904;0.0;20.0043;1.54;11.5558;0.0;22.1906;7.50375;-20.7322;21.0698
63726;1;2;3;1;1;2;19.7275;19.9713;19.4604;0;0.0;44;1.0;0.0;0.0;0.0;17.2235;15.9408;18.9645;0.760447;14.9114;0.0;19.993;19.6088;18.9576;20.1067
63727;2;2;4;1;4;1;19.4604;19.4604;19.4604;0;0.0;2;1.0;13.0842;13.5894;12.579;16.1466;15.7983;16.4949;1.0;9.39875;0.0;18.7975;9.39874;0.0;18.7975
63728;1;2;3;1;1;4;13.2423;22.967;0.0;0;0.0;36;1.0;0.305772;11.0078;0.0;16.4383;0.0;20.7048;1.23621;17.5915;0.0;23.0555;14.2301;-14.8549;22.967
63729;1;2;3;3;2;2;20.3753;20.8467;19.9713;0;0.0;26;1.0;0.0;0.0;0.0;18.2433;17.6914;19.1497;0.982403;9.79277;0.0;19.9713;9.96818;0.0;19.9908
63730;2;2;3;1;4;2;10.7904;21.5807;0.0;0;0.0;2;1.0;0.0;0.0;0.0;18.7004;18.5975;18.8033;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63731;2;4;3;1;1;1;0.0;0.0;0.0;0;0.0;13;1.0;0.0;0.0;0.0;18.2234;17.3478;19.3168;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63733;1;2;4;2;4;4;9.53196;21.0009;0.0;0;0.0;54;1.0;4.76672;17.4019;0.0;18.5122;17.5875;19.2412;0.899029;13.5603;0.0;19.8434;15.0833;0.0;21.3734
63734;1;3;3;3;2;4;21.5537;22.977;20.6644;0;0.0;105;1.0;2.65668;18.872;0.0;18.6793;0.0;21.6054;0.988649;19.9515;0.0;23.0263;20.1806;-19.4059;22.7934
63735;2;2;2;1;3;2;10.5349;21.0699;0.0;0;0.0;2;1.0;0.0;0.0;0.0;19.2849;19.0639;19.5059;0.909872;9.64364;0.0;19.2873;10.5989;0.0;21.1978
63736;1;2;3;3;1;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;17.6169;17.6169;17.6169;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63737;1;2;4;2;1;1;19.4604;19.4604;19.4604;0;0.0;1;1.0;0.0;0.0;0.0;17.124;17.124;17.124;1.00439;18.4425;18.4425;18.4425;18.3618;18.3618;18.3618
63738;1;2;3;1;2;2;2.05591;20.5591;0.0;0;0.0;10;0.0;1.65464;16.5464;0.0;18.3136;17.7516;18.5367;0.0;16.5305;0.0;20.6644;0.0;0.0;0.0
63739;1;2;4;3;2;1;0.0;0.0;0.0;0;0.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63740;1;2;3;3;1;1;21.3576;21.3576;21.3576;0;0.0;1;1.0;0.0;0.0;0.0;18.6106;18.6106;18.6106;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63741;0;2;4;1;4;3;18.6673;21.3576;0.0;0;0.0;20;1.0;2.75108;13.8055;0.0;16.1172;0.0;19.3801;0.974654;13.6787;0.0;21.0439;14.0345;0.0;21.2495
63742;1;2;4;1;4;15;14.2754;21.9728;0.0;0;0.0;225;1.0;2.47778;17.9865;0.0;16.4979;0.0;21.2538;1.04109;12.9136;0.0;21.7796;12.4039;-22.3749;21.7675
63744;2;2;3;1;1;2;10.7538;19.9713;0.0;0;0.0;13;1.0;0.0;0.0;0.0;16.1454;0.0;17.7152;1.15337;10.6234;0.0;19.9911;9.21076;0.0;19.9641
